%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407435869960755474,0.0,0.0,10.0,0.0,0.0,0.0
1407435869960790634,0.0,0.0,10.0,0.0,0.0,0.0
1407435869960823008,0.0,0.0,10.0,0.0,0.0,0.0
1407435869960877335,0.0,0.0,10.0,0.0,0.0,0.0
1407435869960915146,0.0,0.0,10.0,0.0,0.0,0.0
1407435869960967261,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961015863,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961043300,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961077475,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961119284,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961176557,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961233242,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961270009,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961318996,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961359924,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961405863,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961456686,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961506097,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961541773,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961592143,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961636106,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961706074,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961740861,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961778562,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961817346,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961867358,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961914161,0.0,0.0,10.0,0.0,0.0,0.0
1407435869961953697,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962002021,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962041165,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962098379,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962132841,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962177115,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962215121,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962252115,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962302597,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962347328,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962387605,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962435558,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962476174,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962522271,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962560805,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962606032,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962643022,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962680657,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962731183,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962776737,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962817344,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962881375,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962920791,0.0,0.0,10.0,0.0,0.0,0.0
1407435869962966866,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963001091,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963032030,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963068465,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963109037,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963162132,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963205528,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963239726,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963274645,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963308455,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963349025,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963395222,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963431623,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963473753,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963517392,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963556826,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963607097,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963644787,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963697682,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963739199,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963790477,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963819449,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963851200,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963888676,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963929150,0.0,0.0,10.0,0.0,0.0,0.0
1407435869963979273,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964015623,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964065259,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964096117,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964131666,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964182412,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964214312,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964251516,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964284357,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964318627,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964354433,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964387265,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964428024,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964463662,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964501480,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964543898,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964584821,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964617550,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964651227,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964684835,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964722338,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964757293,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964794425,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964829107,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964884689,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964925878,0.0,0.0,10.0,0.0,0.0,0.0
1407435869964964041,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965008709,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965045251,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965079026,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965117345,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965151197,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965187468,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965219616,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965256338,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965298742,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965333509,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965367398,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965402019,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965436610,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965473646,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965507147,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965545304,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965576672,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965612975,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965659716,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965703484,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965745903,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965784679,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965820849,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965853845,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965888997,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965917237,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965954675,0.0,0.0,10.0,0.0,0.0,0.0
1407435869965991789,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966035525,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966092012,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966126968,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966166132,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966194790,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966230961,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966266036,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966296526,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966341891,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966391805,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966442646,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966470401,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966507905,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966546711,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966575505,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966614953,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966646332,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966678195,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966715201,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966751931,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966797897,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966859337,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966896714,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966947144,0.0,0.0,10.0,0.0,0.0,0.0
1407435869966980869,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967011198,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967050479,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967079600,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967115224,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967155174,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967200817,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967235033,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967270116,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967308202,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967337600,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967377136,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967408416,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967449040,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967491133,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967537628,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967586730,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967617177,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967658031,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967685797,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967722847,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967760632,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967791404,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967823158,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967855717,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967896286,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967942922,0.0,0.0,10.0,0.0,0.0,0.0
1407435869967981241,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968014577,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968045756,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968076661,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968115868,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968156561,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968185424,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968220445,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968256775,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968302617,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968336605,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968375256,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968406134,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968438723,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968479737,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968513723,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968553773,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968606525,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968646666,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968694879,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968738217,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968775684,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968811523,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968852707,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968901315,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968937468,0.0,0.0,10.0,0.0,0.0,0.0
1407435869968980818,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969023801,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969061187,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969107893,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969139425,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969178522,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969209330,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969242481,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969282102,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969317495,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969355016,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969391907,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969426832,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969473439,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969505096,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969543946,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969575220,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969607086,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969646273,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969684431,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969714388,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969751521,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969788666,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969833634,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969864624,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969909380,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969959065,0.0,0.0,10.0,0.0,0.0,0.0
1407435869969987771,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970026747,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970086429,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970105864,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970136956,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970176477,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970218447,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970255888,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970291093,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970322770,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970355285,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970395599,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970424890,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970462376,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970507717,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970544364,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970591276,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970623190,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970659112,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970693126,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970726372,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970765466,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970796931,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970829275,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970889843,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970929321,0.0,0.0,10.0,0.0,0.0,0.0
1407435869970987088,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971022357,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971060466,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971092756,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971125081,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971162454,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971192928,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971230589,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971269618,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971314077,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971351748,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971384193,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971422225,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971453420,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971485338,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971523317,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971557115,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971590578,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971628511,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971658721,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971697706,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971731169,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971761992,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971797444,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971838986,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971878117,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971914235,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971944129,0.0,0.0,10.0,0.0,0.0,0.0
1407435869971981333,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972013426,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972049342,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972079728,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972116133,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972147313,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972184088,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972217119,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972250586,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972289777,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972320263,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972361358,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972409197,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972440646,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972478543,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972513919,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972543054,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972582897,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972614543,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972647316,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972681553,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972715350,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972752655,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972784010,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972823407,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972876530,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972915133,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972953744,0.0,0.0,10.0,0.0,0.0,0.0
1407435869972985028,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973021655,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973054306,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973086179,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973125983,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973155861,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973191994,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973223162,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973260619,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973296205,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973329118,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973365355,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973405037,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973450488,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973487515,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973520219,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973557272,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973589520,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973621951,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973659942,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973693592,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973728715,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973761738,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973793911,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973833508,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973864047,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973900408,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973940123,0.0,0.0,10.0,0.0,0.0,0.0
1407435869973971340,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974009616,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974040896,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974078625,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974113648,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974149149,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974184345,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974224636,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974272586,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974305361,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974337591,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974381261,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974412861,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974450087,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974482139,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974512799,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974551726,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974583558,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974618680,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974651452,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974687247,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974720568,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974754135,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974790532,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974822855,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974880660,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974920713,0.0,0.0,10.0,0.0,0.0,0.0
1407435869974978597,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975029898,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975075299,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975128472,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975170971,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975226278,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975265450,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975318593,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975356352,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975408911,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975449139,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975502993,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975564328,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975629910,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975667742,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975698989,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975734782,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975767718,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975800185,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975841206,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975870738,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975910642,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975943080,0.0,0.0,10.0,0.0,0.0,0.0
1407435869975975815,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976012676,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976046742,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976082448,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976115140,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976153422,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976182934,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976219436,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976255061,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976287378,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976322729,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976358489,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976392717,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976436273,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976493004,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976548727,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976578865,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976613289,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976660031,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976694544,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976729196,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976763667,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976798193,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976834025,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976905191,0.0,0.0,10.0,0.0,0.0,0.0
1407435869976961475,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977014247,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977048639,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977082629,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977120060,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977153956,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977188550,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977222936,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977256399,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977293581,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977341409,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977381362,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977433095,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977484746,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977523577,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977573876,0.0,0.0,10.0,0.0,0.0,0.0
1407435869977613270,0.0,0.0,10.0,0.0,0.0,0.0
