%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407436104138262932,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138302831,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138342360,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138386901,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138439776,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138482664,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138537399,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138579305,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138634735,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138676588,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138726982,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138765410,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138807309,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138848865,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138886918,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138927089,10.0,0.0,0.0,0.0,0.0,0.0
1407436104138965464,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139005709,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139043781,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139088737,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139141495,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139183937,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139237075,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139279052,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139316533,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139354981,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139396339,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139436755,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139478656,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139530979,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139571410,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139610641,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139650836,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139688784,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139729254,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139767267,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139807196,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139846937,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139886086,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139932810,10.0,0.0,0.0,0.0,0.0,0.0
1407436104139967587,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140020676,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140059342,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140098568,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140140172,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140180779,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140239724,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140289698,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140332027,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140385672,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140424138,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140466757,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140520170,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140601996,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140642965,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140683112,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140725720,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140764851,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140804777,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140845907,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140889404,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140930556,10.0,0.0,0.0,0.0,0.0,0.0
1407436104140974335,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141026442,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141066074,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141106857,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141144034,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141182481,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141223055,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141262667,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141300428,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141339973,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141380646,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141418724,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141458101,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141497060,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141537564,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141574212,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141617185,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141673834,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141713192,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141752450,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141792400,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141832093,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141870818,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141910612,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141950423,10.0,0.0,0.0,0.0,0.0,0.0
1407436104141988208,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142027292,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142071734,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142126373,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142168367,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142219274,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142259592,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142297993,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142337199,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142380630,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142423127,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142473422,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142512016,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142553451,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142596858,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142653376,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142696062,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142747655,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142786868,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142830043,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142882530,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142923585,10.0,0.0,0.0,0.0,0.0,0.0
1407436104142963097,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143002277,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143046807,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143099301,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143138955,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143178546,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143217743,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143256127,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143295848,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143335853,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143374606,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143413968,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143452975,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143492473,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143531816,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143571488,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143610884,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143649268,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143689292,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143728951,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143769080,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143808614,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143847439,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143887808,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143926570,10.0,0.0,0.0,0.0,0.0,0.0
1407436104143967765,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144012973,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144070416,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144110344,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144153785,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144213131,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144268449,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144323552,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144379723,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144427282,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144483134,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144605823,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144624687,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144629968,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144652659,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144707647,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144751260,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144788595,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144847095,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144874704,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144925386,10.0,0.0,0.0,0.0,0.0,0.0
1407436104144964618,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145004723,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145044223,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145082671,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145124156,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145164567,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145202759,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145243089,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145281646,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145321772,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145362372,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145402635,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145442005,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145484848,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145538738,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145579288,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145618099,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145658350,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145697686,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145737386,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145776068,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145815372,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145854673,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145893780,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145933091,10.0,0.0,0.0,0.0,0.0,0.0
1407436104145972721,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146016292,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146093121,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146150142,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146203549,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146244702,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146281691,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146325528,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146380152,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146418751,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146458570,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146496981,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146537550,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146577959,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146647637,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146680851,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146733674,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146776943,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146817053,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146854905,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146894856,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146937475,10.0,0.0,0.0,0.0,0.0,0.0
1407436104146983006,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147034282,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147072498,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147117626,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147172868,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147226154,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147269658,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147324587,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147360910,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147399619,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147442193,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147478467,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147517556,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147556539,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147596113,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147634945,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147673352,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147713824,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147752112,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147790774,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147832912,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147889799,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147933354,10.0,0.0,0.0,0.0,0.0,0.0
1407436104147973218,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148024094,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148064338,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148107918,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148162352,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148214665,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148253160,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148294982,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148334131,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148376080,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148430693,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148469964,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148510230,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148549227,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148588570,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148628431,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148667682,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148706713,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148745880,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148788423,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148841934,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148881901,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148922219,10.0,0.0,0.0,0.0,0.0,0.0
1407436104148963361,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149017282,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149064558,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149115254,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149154973,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149199936,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149253870,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149309147,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149363075,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149403878,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149458861,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149498590,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149537171,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149576423,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149616452,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149654716,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149694191,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149733823,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149772583,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149812174,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149851052,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149890667,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149929715,10.0,0.0,0.0,0.0,0.0,0.0
1407436104149968678,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150012331,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150069525,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150128212,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150168398,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150207391,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150246519,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150285845,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150329823,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150370319,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150433024,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150473672,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150512842,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150552968,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150601632,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150656569,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150727612,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150771776,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150824419,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150864345,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150903077,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150945275,10.0,0.0,0.0,0.0,0.0,0.0
1407436104150981973,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151021260,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151060618,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151099897,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151138863,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151177700,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151216666,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151256811,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151296195,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151333964,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151373991,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151413125,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151452847,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151492234,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151531231,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151570774,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151609046,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151648763,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151688019,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151726299,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151766065,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151806765,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151844743,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151884103,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151923439,10.0,0.0,0.0,0.0,0.0,0.0
1407436104151962482,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152001694,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152040450,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152080495,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152120189,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152158148,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152201413,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152257757,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152297683,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152336796,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152376117,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152415409,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152454272,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152493924,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152538712,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152591064,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152633624,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152688989,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152729782,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152767561,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152806797,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152846199,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152885692,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152924076,10.0,0.0,0.0,0.0,0.0,0.0
1407436104152963267,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153002621,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153045364,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153100025,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153139643,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153179004,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153217508,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153256750,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153296343,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153336279,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153390630,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153431045,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153470842,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153510382,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153550340,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153588688,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153628492,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153667098,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153705790,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153745476,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153784063,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153824005,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153863483,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153902253,10.0,0.0,0.0,0.0,0.0,0.0
1407436104153944475,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154000995,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154042415,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154094606,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154137065,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154176009,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154214888,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154253272,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154292974,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154331945,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154370921,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154409947,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154449517,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154488762,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154527776,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154576843,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154614116,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154668650,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154708122,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154750317,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154815182,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154876106,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154928802,10.0,0.0,0.0,0.0,0.0,0.0
1407436104154970188,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155009125,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155052638,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155109634,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155149432,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155189455,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155228580,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155270528,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155320917,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155362648,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155401628,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155440423,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155478961,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155519289,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155558521,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155597986,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155637588,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155677858,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155728327,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155768999,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155808470,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155848144,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155887769,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155930815,10.0,0.0,0.0,0.0,0.0,0.0
1407436104155969834,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156030513,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156085213,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156140947,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156200017,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156256543,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156309467,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156354983,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156413976,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156457626,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156509154,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156547959,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156587431,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156626965,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156666332,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156709615,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156749463,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156790290,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156839391,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156880992,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156921313,10.0,0.0,0.0,0.0,0.0,0.0
1407436104156960821,10.0,0.0,0.0,0.0,0.0,0.0
1407436104157000480,10.0,0.0,0.0,0.0,0.0,0.0
