%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5
1407776813567671667,564,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81361104954,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776813666486500,565,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81361104954,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776813766495627,566,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81361104954,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776813866744146,567,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81361104954,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776813966614878,568,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81361104954,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776814066503626,569,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776814166730734,570,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776814266556556,571,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776814366508286,572,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776814466681957,573,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776814566499511,574,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776814666585648,575,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776814766563009,576,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776814866487129,577,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776814967579319,578,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776815066563093,579,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776815166483583,580,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776815266458523,581,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776815366479184,582,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776815466499888,583,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776815566469487,584,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776815666449096,585,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776815766671486,586,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
1407776815866668081,587,0,,jaco_joint_1,jaco_joint_2,jaco_joint_3,jaco_joint_4,jaco_joint_5,jaco_joint_6,2.81535648532,-2.07511647926,-0.768623710639,-1.12105233455,-0.445454971313,2.18749734989
