%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407442596685438561,5.0,0.0,0.0,0.0,0.0,0.0
1407442596686602421,5.0,0.0,0.0,0.0,0.0,0.0
1407442596687481962,5.0,0.0,0.0,0.0,0.0,0.0
1407442596688478119,5.0,0.0,0.0,0.0,0.0,0.0
1407442596689445690,5.0,0.0,0.0,0.0,0.0,0.0
1407442596690518516,5.0,0.0,0.0,0.0,0.0,0.0
1407442596691496289,5.0,0.0,0.0,0.0,0.0,0.0
1407442596692474717,5.0,0.0,0.0,0.0,0.0,0.0
1407442596693974705,5.0,0.0,0.0,0.0,0.0,0.0
1407442596694534875,5.0,0.0,0.0,0.0,0.0,0.0
1407442596695467293,5.0,0.0,0.0,0.0,0.0,0.0
1407442596696477054,5.0,0.0,0.0,0.0,0.0,0.0
1407442596697465053,5.0,0.0,0.0,0.0,0.0,0.0
1407442596698420209,5.0,0.0,0.0,0.0,0.0,0.0
1407442596699453272,5.0,0.0,0.0,0.0,0.0,0.0
1407442596700463426,5.0,0.0,0.0,0.0,0.0,0.0
1407442596701531784,5.0,0.0,0.0,0.0,0.0,0.0
1407442596702533204,5.0,0.0,0.0,0.0,0.0,0.0
1407442596703437057,5.0,0.0,0.0,0.0,0.0,0.0
1407442596704429836,5.0,0.0,0.0,0.0,0.0,0.0
1407442596705504713,5.0,0.0,0.0,0.0,0.0,0.0
1407442596706478229,5.0,0.0,0.0,0.0,0.0,0.0
1407442596707477033,5.0,0.0,0.0,0.0,0.0,0.0
1407442596708426077,5.0,0.0,0.0,0.0,0.0,0.0
1407442596709499366,5.0,0.0,0.0,0.0,0.0,0.0
1407442596710419297,5.0,0.0,0.0,0.0,0.0,0.0
1407442596711416982,5.0,0.0,0.0,0.0,0.0,0.0
1407442596712413455,5.0,0.0,0.0,0.0,0.0,0.0
1407442596713418031,5.0,0.0,0.0,0.0,0.0,0.0
1407442596714407753,5.0,0.0,0.0,0.0,0.0,0.0
1407442596715446783,5.0,0.0,0.0,0.0,0.0,0.0
1407442596716392576,5.0,0.0,0.0,0.0,0.0,0.0
1407442596717418039,5.0,0.0,0.0,0.0,0.0,0.0
1407442596718418245,5.0,0.0,0.0,0.0,0.0,0.0
1407442596719442959,5.0,0.0,0.0,0.0,0.0,0.0
1407442596720461868,5.0,0.0,0.0,0.0,0.0,0.0
1407442596721482445,5.0,0.0,0.0,0.0,0.0,0.0
1407442596722466044,5.0,0.0,0.0,0.0,0.0,0.0
1407442596723403434,5.0,0.0,0.0,0.0,0.0,0.0
1407442596724435381,5.0,0.0,0.0,0.0,0.0,0.0
1407442596725472806,5.0,0.0,0.0,0.0,0.0,0.0
1407442596726426911,5.0,0.0,0.0,0.0,0.0,0.0
1407442596727471448,5.0,0.0,0.0,0.0,0.0,0.0
1407442596728552860,5.0,0.0,0.0,0.0,0.0,0.0
1407442596729522464,5.0,0.0,0.0,0.0,0.0,0.0
1407442596730506359,5.0,0.0,0.0,0.0,0.0,0.0
1407442596731552157,5.0,0.0,0.0,0.0,0.0,0.0
1407442596732568463,5.0,0.0,0.0,0.0,0.0,0.0
1407442596733565966,5.0,0.0,0.0,0.0,0.0,0.0
1407442596734498983,5.0,0.0,0.0,0.0,0.0,0.0
1407442596735503630,5.0,0.0,0.0,0.0,0.0,0.0
1407442596736490821,5.0,0.0,0.0,0.0,0.0,0.0
1407442596737469057,5.0,0.0,0.0,0.0,0.0,0.0
1407442596738548579,5.0,0.0,0.0,0.0,0.0,0.0
1407442596739525741,5.0,0.0,0.0,0.0,0.0,0.0
1407442596740522813,5.0,0.0,0.0,0.0,0.0,0.0
1407442596741483139,5.0,0.0,0.0,0.0,0.0,0.0
1407442596742595038,5.0,0.0,0.0,0.0,0.0,0.0
1407442596743472095,5.0,0.0,0.0,0.0,0.0,0.0
1407442596744465653,5.0,0.0,0.0,0.0,0.0,0.0
1407442596745487444,5.0,0.0,0.0,0.0,0.0,0.0
1407442596746480960,5.0,0.0,0.0,0.0,0.0,0.0
1407442596747462449,5.0,0.0,0.0,0.0,0.0,0.0
1407442596748450800,5.0,0.0,0.0,0.0,0.0,0.0
1407442596749506159,5.0,0.0,0.0,0.0,0.0,0.0
1407442596750586236,5.0,0.0,0.0,0.0,0.0,0.0
1407442596751495841,5.0,0.0,0.0,0.0,0.0,0.0
1407442596752495913,5.0,0.0,0.0,0.0,0.0,0.0
1407442596753471432,5.0,0.0,0.0,0.0,0.0,0.0
1407442596754468484,5.0,0.0,0.0,0.0,0.0,0.0
1407442596755446984,5.0,0.0,0.0,0.0,0.0,0.0
1407442596756605324,5.0,0.0,0.0,0.0,0.0,0.0
1407442596757481863,5.0,0.0,0.0,0.0,0.0,0.0
1407442596758497523,5.0,0.0,0.0,0.0,0.0,0.0
1407442596759471515,5.0,0.0,0.0,0.0,0.0,0.0
1407442596760455742,5.0,0.0,0.0,0.0,0.0,0.0
1407442596761450277,5.0,0.0,0.0,0.0,0.0,0.0
1407442596762506029,5.0,0.0,0.0,0.0,0.0,0.0
1407442596763472389,5.0,0.0,0.0,0.0,0.0,0.0
1407442596764472826,5.0,0.0,0.0,0.0,0.0,0.0
1407442596765477210,5.0,0.0,0.0,0.0,0.0,0.0
1407442596766457489,0.0,0.0,0.0,0.0,0.0,0.0
1407442596767487378,0.0,0.0,0.0,0.0,0.0,0.0
1407442596768482100,0.0,0.0,0.0,0.0,0.0,0.0
1407442596769474552,0.0,0.0,0.0,0.0,0.0,0.0
1407442596770458361,0.0,0.0,0.0,0.0,0.0,0.0
1407442596771471384,0.0,0.0,0.0,0.0,0.0,0.0
1407442596772469747,0.0,0.0,0.0,0.0,0.0,0.0
1407442596773483219,0.0,0.0,0.0,0.0,0.0,0.0
1407442596774406727,0.0,0.0,0.0,0.0,0.0,0.0
1407442596775469768,0.0,0.0,0.0,0.0,0.0,0.0
1407442596776485738,0.0,0.0,0.0,0.0,0.0,0.0
1407442596777472730,0.0,0.0,0.0,0.0,0.0,0.0
1407442596778505706,0.0,0.0,0.0,0.0,0.0,0.0
1407442596779505068,0.0,0.0,0.0,0.0,0.0,0.0
1407442596781629444,0.0,0.0,0.0,0.0,0.0,0.0
1407442596781650169,0.0,0.0,0.0,0.0,0.0,0.0
1407442596782979452,0.0,0.0,0.0,0.0,0.0,0.0
1407442596783466506,0.0,0.0,0.0,0.0,0.0,0.0
1407442596784453051,0.0,0.0,0.0,0.0,0.0,0.0
1407442596785449587,0.0,0.0,0.0,0.0,0.0,0.0
1407442596786519334,0.0,0.0,0.0,0.0,0.0,0.0
1407442596787462522,0.0,0.0,0.0,0.0,0.0,0.0
1407442596788472738,0.0,0.0,0.0,0.0,0.0,0.0
1407442596789515534,0.0,0.0,0.0,0.0,0.0,0.0
1407442596790587084,0.0,0.0,0.0,0.0,0.0,0.0
1407442596791470744,0.0,0.0,0.0,0.0,0.0,0.0
1407442596792467155,0.0,0.0,0.0,0.0,0.0,0.0
1407442596793556275,0.0,0.0,0.0,0.0,0.0,0.0
1407442596794421063,0.0,0.0,0.0,0.0,0.0,0.0
1407442596795473415,0.0,0.0,0.0,0.0,0.0,0.0
1407442596796429354,0.0,0.0,0.0,0.0,0.0,0.0
1407442596797409745,0.0,0.0,0.0,0.0,0.0,0.0
1407442596798401038,0.0,0.0,0.0,0.0,0.0,0.0
1407442596799417718,0.0,0.0,0.0,0.0,0.0,0.0
1407442596800382653,0.0,0.0,0.0,0.0,0.0,0.0
1407442596801391423,0.0,0.0,0.0,0.0,0.0,0.0
1407442596802463718,0.0,0.0,0.0,0.0,0.0,0.0
1407442596803495533,0.0,0.0,0.0,0.0,0.0,0.0
1407442596804537097,0.0,0.0,0.0,0.0,0.0,0.0
1407442596805453205,0.0,0.0,0.0,0.0,0.0,0.0
1407442596806435217,0.0,0.0,0.0,0.0,0.0,0.0
1407442596807442446,0.0,0.0,0.0,0.0,0.0,0.0
1407442596808511318,0.0,0.0,0.0,0.0,0.0,0.0
1407442596809386537,0.0,0.0,0.0,0.0,0.0,0.0
1407442596810393802,0.0,0.0,0.0,0.0,0.0,0.0
1407442596811413281,0.0,0.0,0.0,0.0,0.0,0.0
1407442596812427515,0.0,0.0,0.0,0.0,0.0,0.0
1407442596813427790,0.0,0.0,0.0,0.0,0.0,0.0
1407442596814440394,0.0,0.0,0.0,0.0,0.0,0.0
1407442596815406919,0.0,0.0,0.0,0.0,0.0,0.0
1407442596816459968,0.0,0.0,0.0,0.0,0.0,0.0
1407442596817458235,0.0,0.0,0.0,0.0,0.0,0.0
1407442596818447569,0.0,0.0,0.0,0.0,0.0,0.0
1407442596819409295,0.0,0.0,0.0,0.0,0.0,0.0
1407442596820412485,0.0,0.0,0.0,0.0,0.0,0.0
1407442596821434486,0.0,0.0,0.0,0.0,0.0,0.0
1407442596822394255,0.0,0.0,0.0,0.0,0.0,0.0
1407442596823487132,0.0,0.0,0.0,0.0,0.0,0.0
1407442596824453787,0.0,0.0,0.0,0.0,0.0,0.0
1407442596825449638,0.0,0.0,0.0,0.0,0.0,0.0
1407442596826456543,0.0,0.0,0.0,0.0,0.0,0.0
1407442596827450161,0.0,0.0,0.0,0.0,0.0,0.0
1407442596828435243,0.0,0.0,0.0,0.0,0.0,0.0
1407442596829400323,0.0,0.0,0.0,0.0,0.0,0.0
1407442596830388952,0.0,0.0,0.0,0.0,0.0,0.0
1407442596831402387,0.0,0.0,0.0,0.0,0.0,0.0
1407442596832396578,0.0,0.0,0.0,0.0,0.0,0.0
1407442596833382788,0.0,0.0,0.0,0.0,0.0,0.0
1407442596834391307,0.0,0.0,0.0,0.0,0.0,0.0
1407442596835443199,0.0,0.0,0.0,0.0,0.0,0.0
1407442596836478759,0.0,0.0,0.0,0.0,0.0,0.0
1407442596837510704,0.0,0.0,0.0,0.0,0.0,0.0
1407442596838476692,0.0,0.0,0.0,0.0,0.0,0.0
1407442596839387112,0.0,0.0,0.0,0.0,0.0,0.0
1407442596840364122,0.0,0.0,0.0,0.0,0.0,0.0
1407442596841418349,0.0,0.0,0.0,0.0,0.0,0.0
1407442596842394790,0.0,0.0,0.0,0.0,0.0,0.0
1407442596843433810,0.0,0.0,0.0,0.0,0.0,0.0
1407442596844386450,0.0,0.0,0.0,0.0,0.0,0.0
1407442596845414981,0.0,0.0,0.0,0.0,0.0,0.0
1407442596846517965,0.0,0.0,0.0,0.0,0.0,0.0
1407442596847510542,0.0,0.0,0.0,0.0,0.0,0.0
1407442596848464930,0.0,0.0,0.0,0.0,0.0,0.0
1407442596849542489,0.0,0.0,0.0,0.0,0.0,0.0
1407442596850463472,0.0,0.0,0.0,0.0,0.0,0.0
1407442596851468606,0.0,0.0,0.0,0.0,0.0,0.0
1407442596852531766,0.0,0.0,0.0,0.0,0.0,0.0
1407442596853482079,0.0,0.0,0.0,0.0,0.0,0.0
1407442596854498584,0.0,0.0,0.0,0.0,0.0,0.0
1407442596855481694,0.0,0.0,0.0,0.0,0.0,0.0
1407442596856489789,0.0,0.0,0.0,0.0,0.0,0.0
1407442596857480537,0.0,0.0,0.0,0.0,0.0,0.0
1407442596858504970,0.0,0.0,0.0,0.0,0.0,0.0
1407442596859472077,0.0,0.0,0.0,0.0,0.0,0.0
1407442596860570812,0.0,0.0,0.0,0.0,0.0,0.0
1407442596861551468,0.0,0.0,0.0,0.0,0.0,0.0
1407442596862535204,0.0,0.0,0.0,0.0,0.0,0.0
1407442596863557348,0.0,0.0,0.0,0.0,0.0,0.0
1407442596864460044,0.0,0.0,0.0,0.0,0.0,0.0
1407442596865542965,0.0,0.0,0.0,0.0,0.0,0.0
1407442596866408362,0.0,0.0,0.0,0.0,0.0,0.0
1407442596867467879,0.0,0.0,0.0,0.0,0.0,0.0
1407442596868405772,0.0,0.0,0.0,0.0,0.0,0.0
1407442596869451484,0.0,0.0,0.0,0.0,0.0,0.0
1407442596870403873,0.0,0.0,0.0,0.0,0.0,0.0
1407442596871451206,0.0,0.0,0.0,0.0,0.0,0.0
1407442596872447258,0.0,0.0,0.0,0.0,0.0,0.0
1407442596873436915,0.0,0.0,0.0,0.0,0.0,0.0
1407442596874433531,0.0,0.0,0.0,0.0,0.0,0.0
1407442596875394611,0.0,0.0,0.0,0.0,0.0,0.0
1407442596876454620,0.0,0.0,0.0,0.0,0.0,0.0
1407442596877420431,0.0,0.0,0.0,0.0,0.0,0.0
1407442596878500930,0.0,0.0,0.0,0.0,0.0,0.0
1407442596879416204,0.0,0.0,0.0,0.0,0.0,0.0
1407442596880453535,0.0,0.0,0.0,0.0,0.0,0.0
1407442596881446553,0.0,0.0,0.0,0.0,0.0,0.0
1407442596882417337,0.0,0.0,0.0,0.0,0.0,0.0
1407442596883406268,0.0,0.0,0.0,0.0,0.0,0.0
1407442596884389541,0.0,0.0,0.0,0.0,0.0,0.0
1407442596885423543,0.0,0.0,0.0,0.0,0.0,0.0
1407442596886418755,0.0,0.0,0.0,0.0,0.0,0.0
1407442596887433798,0.0,0.0,0.0,0.0,0.0,0.0
1407442596888435066,0.0,0.0,0.0,0.0,0.0,0.0
1407442596889411483,0.0,0.0,0.0,0.0,0.0,0.0
1407442596890407301,0.0,0.0,0.0,0.0,0.0,0.0
1407442596891423991,0.0,0.0,0.0,0.0,0.0,0.0
1407442596892422360,0.0,0.0,0.0,0.0,0.0,0.0
1407442596893412286,0.0,0.0,0.0,0.0,0.0,0.0
1407442596894402399,0.0,0.0,0.0,0.0,0.0,0.0
1407442596895424126,0.0,0.0,0.0,0.0,0.0,0.0
1407442596896419533,0.0,0.0,0.0,0.0,0.0,0.0
1407442596897405368,0.0,0.0,0.0,0.0,0.0,0.0
1407442596898422233,0.0,0.0,0.0,0.0,0.0,0.0
1407442596899429680,0.0,0.0,0.0,0.0,0.0,0.0
1407442596900394005,0.0,0.0,0.0,0.0,0.0,0.0
1407442596901407848,0.0,0.0,0.0,0.0,0.0,0.0
1407442596902407252,0.0,0.0,0.0,0.0,0.0,0.0
1407442596903415189,0.0,0.0,0.0,0.0,0.0,0.0
1407442596904410948,0.0,0.0,0.0,0.0,0.0,0.0
1407442596905410404,0.0,0.0,0.0,0.0,0.0,0.0
1407442596906407617,0.0,0.0,0.0,0.0,0.0,0.0
1407442596907395737,0.0,0.0,0.0,0.0,0.0,0.0
1407442596908400804,0.0,0.0,0.0,0.0,0.0,0.0
1407442596909411292,0.0,0.0,0.0,0.0,0.0,0.0
1407442596910404714,0.0,0.0,0.0,0.0,0.0,0.0
1407442596911403609,0.0,0.0,0.0,0.0,0.0,0.0
1407442596912404312,0.0,0.0,0.0,0.0,0.0,0.0
1407442596913488264,0.0,0.0,0.0,0.0,0.0,0.0
1407442596914422479,0.0,0.0,0.0,0.0,0.0,0.0
1407442596915379084,0.0,0.0,0.0,0.0,0.0,0.0
1407442596916399734,0.0,0.0,0.0,0.0,0.0,0.0
1407442596917403662,0.0,0.0,0.0,0.0,0.0,0.0
1407442596918416979,0.0,0.0,0.0,0.0,0.0,0.0
1407442596919391099,0.0,0.0,0.0,0.0,0.0,0.0
1407442596920424779,0.0,0.0,0.0,0.0,0.0,0.0
1407442596921439988,0.0,0.0,0.0,0.0,0.0,0.0
1407442596922396900,0.0,0.0,0.0,0.0,0.0,0.0
1407442596923440332,0.0,0.0,0.0,0.0,0.0,0.0
1407442596924395989,0.0,0.0,0.0,0.0,0.0,0.0
1407442596925463728,0.0,0.0,0.0,0.0,0.0,0.0
1407442596926395742,0.0,0.0,0.0,0.0,0.0,0.0
1407442596927455583,0.0,0.0,0.0,0.0,0.0,0.0
1407442596928417956,0.0,0.0,0.0,0.0,0.0,0.0
1407442596929450235,0.0,0.0,0.0,0.0,0.0,0.0
1407442596930395926,0.0,0.0,0.0,0.0,0.0,0.0
1407442596931446433,0.0,0.0,0.0,0.0,0.0,0.0
1407442596932407948,0.0,0.0,0.0,0.0,0.0,0.0
1407442596933486036,0.0,0.0,0.0,0.0,0.0,0.0
1407442596934409470,0.0,0.0,0.0,0.0,0.0,0.0
1407442596935453282,0.0,0.0,0.0,0.0,0.0,0.0
1407442596936399998,0.0,0.0,0.0,0.0,0.0,0.0
1407442596937446232,0.0,0.0,0.0,0.0,0.0,0.0
1407442596938402358,0.0,0.0,0.0,0.0,0.0,0.0
1407442596939445061,0.0,0.0,0.0,0.0,0.0,0.0
1407442596940419330,0.0,0.0,0.0,0.0,0.0,0.0
1407442596941450473,0.0,0.0,0.0,0.0,0.0,0.0
1407442596942397786,0.0,0.0,0.0,0.0,0.0,0.0
1407442596943449211,0.0,0.0,0.0,0.0,0.0,0.0
1407442596944408345,0.0,0.0,0.0,0.0,0.0,0.0
1407442596945426115,0.0,0.0,0.0,0.0,0.0,0.0
1407442596946365888,0.0,0.0,0.0,0.0,0.0,0.0
1407442596947410435,0.0,0.0,0.0,0.0,0.0,0.0
1407442596948389763,0.0,0.0,0.0,0.0,0.0,0.0
1407442596949390753,0.0,0.0,0.0,0.0,0.0,0.0
1407442596950413823,0.0,0.0,0.0,0.0,0.0,0.0
1407442596951426500,0.0,0.0,0.0,0.0,0.0,0.0
1407442596952412991,0.0,0.0,0.0,0.0,0.0,0.0
1407442596953393293,0.0,0.0,0.0,0.0,0.0,0.0
1407442596954401380,0.0,0.0,0.0,0.0,0.0,0.0
1407442596955449398,0.0,0.0,0.0,0.0,0.0,0.0
1407442596956393007,0.0,0.0,0.0,0.0,0.0,0.0
1407442596957435416,0.0,0.0,0.0,0.0,0.0,0.0
1407442596958401483,0.0,0.0,0.0,0.0,0.0,0.0
1407442596959350598,0.0,0.0,0.0,0.0,0.0,0.0
1407442596960434396,0.0,0.0,0.0,0.0,0.0,0.0
1407442596961433958,0.0,0.0,0.0,0.0,0.0,0.0
1407442596962420939,0.0,0.0,0.0,0.0,0.0,0.0
1407442596963390396,0.0,0.0,0.0,0.0,0.0,0.0
1407442596964432394,0.0,0.0,0.0,0.0,0.0,0.0
1407442596965360114,0.0,0.0,0.0,0.0,0.0,0.0
1407442596966417752,0.0,0.0,0.0,0.0,0.0,0.0
1407442596967386328,0.0,0.0,0.0,0.0,0.0,0.0
1407442596968432774,0.0,0.0,0.0,0.0,0.0,0.0
1407442596969473147,0.0,0.0,0.0,0.0,0.0,0.0
1407442596970432254,0.0,0.0,0.0,0.0,0.0,0.0
1407442596971474922,0.0,0.0,0.0,0.0,0.0,0.0
1407442596972399965,0.0,0.0,0.0,0.0,0.0,0.0
1407442596973434961,0.0,0.0,0.0,0.0,0.0,0.0
1407442596974407738,0.0,0.0,0.0,0.0,0.0,0.0
1407442596975389880,0.0,0.0,0.0,0.0,0.0,0.0
1407442596976401579,0.0,0.0,0.0,0.0,0.0,0.0
1407442596977456839,0.0,0.0,0.0,0.0,0.0,0.0
1407442596978408887,0.0,0.0,0.0,0.0,0.0,0.0
1407442596979472762,0.0,0.0,0.0,0.0,0.0,0.0
1407442596980524724,0.0,0.0,0.0,0.0,0.0,0.0
1407442596981508634,0.0,0.0,0.0,0.0,0.0,0.0
1407442596982501336,0.0,0.0,0.0,0.0,0.0,0.0
1407442596983517289,0.0,0.0,0.0,0.0,0.0,0.0
1407442596984527775,0.0,0.0,0.0,0.0,0.0,0.0
1407442596985596290,0.0,0.0,0.0,0.0,0.0,0.0
1407442596986504751,0.0,0.0,0.0,0.0,0.0,0.0
1407442596987482102,0.0,0.0,0.0,0.0,0.0,0.0
1407442596988438826,0.0,0.0,0.0,0.0,0.0,0.0
1407442596989442779,0.0,0.0,0.0,0.0,0.0,0.0
1407442596990439704,0.0,0.0,0.0,0.0,0.0,0.0
1407442596991469282,0.0,0.0,0.0,0.0,0.0,0.0
1407442596992444674,0.0,0.0,0.0,0.0,0.0,0.0
1407442596993407198,0.0,0.0,0.0,0.0,0.0,0.0
1407442596994444935,0.0,0.0,0.0,0.0,0.0,0.0
1407442596995465343,0.0,0.0,0.0,0.0,0.0,0.0
1407442596996444003,0.0,0.0,0.0,0.0,0.0,0.0
1407442596997435076,0.0,0.0,0.0,0.0,0.0,0.0
1407442596998449486,0.0,0.0,0.0,0.0,0.0,0.0
1407442596999438898,0.0,0.0,0.0,0.0,0.0,0.0
1407442597000449063,0.0,0.0,0.0,0.0,0.0,0.0
1407442597001440352,0.0,0.0,0.0,0.0,0.0,0.0
1407442597002474570,0.0,0.0,0.0,0.0,0.0,0.0
1407442597003462182,0.0,0.0,0.0,0.0,0.0,0.0
1407442597004465447,0.0,0.0,0.0,0.0,0.0,0.0
1407442597005469424,0.0,0.0,0.0,0.0,0.0,0.0
1407442597006475022,0.0,0.0,0.0,0.0,0.0,0.0
1407442597007505078,0.0,0.0,0.0,0.0,0.0,0.0
1407442597008480023,0.0,0.0,0.0,0.0,0.0,0.0
1407442597009506188,0.0,0.0,0.0,0.0,0.0,0.0
1407442597010476975,0.0,0.0,0.0,0.0,0.0,0.0
1407442597011513798,0.0,0.0,0.0,0.0,0.0,0.0
1407442597012491418,0.0,0.0,0.0,0.0,0.0,0.0
1407442597013511179,0.0,0.0,0.0,0.0,0.0,0.0
1407442597014492350,0.0,0.0,0.0,0.0,0.0,0.0
1407442597015495656,0.0,0.0,0.0,0.0,0.0,0.0
1407442597016543097,0.0,0.0,0.0,0.0,0.0,0.0
1407442597017493221,0.0,0.0,0.0,0.0,0.0,0.0
1407442597018568743,0.0,0.0,0.0,0.0,0.0,0.0
1407442597019522467,0.0,0.0,0.0,0.0,0.0,0.0
1407442597020494397,0.0,0.0,0.0,0.0,0.0,0.0
1407442597021495385,0.0,0.0,0.0,0.0,0.0,0.0
1407442597022509567,0.0,0.0,0.0,0.0,0.0,0.0
1407442597023504601,0.0,0.0,0.0,0.0,0.0,0.0
1407442597024485146,0.0,0.0,0.0,0.0,0.0,0.0
1407442597025503832,0.0,0.0,0.0,0.0,0.0,0.0
1407442597026512353,0.0,0.0,0.0,0.0,0.0,0.0
1407442597027492469,0.0,0.0,0.0,0.0,0.0,0.0
1407442597028485036,0.0,0.0,0.0,0.0,0.0,0.0
1407442597029516273,0.0,0.0,0.0,0.0,0.0,0.0
1407442597030450670,0.0,0.0,0.0,0.0,0.0,0.0
1407442597031510688,0.0,0.0,0.0,0.0,0.0,0.0
1407442597032539234,0.0,0.0,0.0,0.0,0.0,0.0
1407442597033521061,0.0,0.0,0.0,0.0,0.0,0.0
1407442597034484592,0.0,0.0,0.0,0.0,0.0,0.0
1407442597035474300,0.0,0.0,0.0,0.0,0.0,0.0
1407442597036556563,0.0,0.0,0.0,0.0,0.0,0.0
1407442597037462624,0.0,0.0,0.0,0.0,0.0,0.0
1407442597038490040,0.0,0.0,0.0,0.0,0.0,0.0
1407442597039495353,0.0,0.0,0.0,0.0,0.0,0.0
1407442597040475738,0.0,0.0,0.0,0.0,0.0,0.0
1407442597041480978,0.0,0.0,0.0,0.0,0.0,0.0
1407442597042487424,0.0,0.0,0.0,0.0,0.0,0.0
1407442597043494879,0.0,0.0,0.0,0.0,0.0,0.0
1407442597044474803,0.0,0.0,0.0,0.0,0.0,0.0
1407442597045446886,0.0,0.0,0.0,0.0,0.0,0.0
1407442597046466564,0.0,0.0,0.0,0.0,0.0,0.0
1407442597047475841,0.0,0.0,0.0,0.0,0.0,0.0
1407442597048485752,0.0,0.0,0.0,0.0,0.0,0.0
1407442597049468668,0.0,0.0,0.0,0.0,0.0,0.0
1407442597050447581,0.0,0.0,0.0,0.0,0.0,0.0
1407442597051528719,0.0,0.0,0.0,0.0,0.0,0.0
1407442597052511957,0.0,0.0,0.0,0.0,0.0,0.0
1407442597053506746,0.0,0.0,0.0,0.0,0.0,0.0
1407442597054595163,0.0,0.0,0.0,0.0,0.0,0.0
1407442597055500049,0.0,0.0,0.0,0.0,0.0,0.0
1407442597056487865,0.0,0.0,0.0,0.0,0.0,0.0
1407442597057477703,0.0,0.0,0.0,0.0,0.0,0.0
1407442597058499183,0.0,0.0,0.0,0.0,0.0,0.0
1407442597059479878,0.0,0.0,0.0,0.0,0.0,0.0
1407442597060480450,0.0,0.0,0.0,0.0,0.0,0.0
1407442597061496530,0.0,0.0,0.0,0.0,0.0,0.0
1407442597062500854,0.0,0.0,0.0,0.0,0.0,0.0
1407442597063489106,0.0,0.0,0.0,0.0,0.0,0.0
1407442597064470603,0.0,0.0,0.0,0.0,0.0,0.0
1407442597065478758,0.0,0.0,0.0,0.0,0.0,0.0
1407442597066541634,0.0,0.0,0.0,0.0,0.0,0.0
1407442597067491208,0.0,0.0,0.0,0.0,0.0,0.0
1407442597068474271,0.0,0.0,0.0,0.0,0.0,0.0
1407442597069430889,0.0,0.0,0.0,0.0,0.0,0.0
1407442597070528910,0.0,0.0,0.0,0.0,0.0,0.0
1407442597071507901,0.0,0.0,0.0,0.0,0.0,0.0
1407442597072511515,0.0,0.0,0.0,0.0,0.0,0.0
1407442597073506713,0.0,0.0,0.0,0.0,0.0,0.0
1407442597074494204,0.0,0.0,0.0,0.0,0.0,0.0
1407442597075488013,0.0,0.0,0.0,0.0,0.0,0.0
1407442597076466326,0.0,0.0,0.0,0.0,0.0,0.0
1407442597077493363,0.0,0.0,0.0,0.0,0.0,0.0
1407442597078467892,0.0,0.0,0.0,0.0,0.0,0.0
1407442597079485733,0.0,0.0,0.0,0.0,0.0,0.0
1407442597080475802,0.0,0.0,0.0,0.0,0.0,0.0
1407442597081468702,0.0,0.0,0.0,0.0,0.0,0.0
1407442597082487556,0.0,0.0,0.0,0.0,0.0,0.0
1407442597083481333,0.0,0.0,0.0,0.0,0.0,0.0
1407442597084486391,0.0,0.0,0.0,0.0,0.0,0.0
1407442597085453049,0.0,0.0,0.0,0.0,0.0,0.0
1407442597086471715,0.0,0.0,0.0,0.0,0.0,0.0
1407442597087451566,0.0,0.0,0.0,0.0,0.0,0.0
1407442597088471642,0.0,0.0,0.0,0.0,0.0,0.0
1407442597089452661,0.0,0.0,0.0,0.0,0.0,0.0
1407442597090457027,0.0,0.0,0.0,0.0,0.0,0.0
1407442597091467123,0.0,0.0,0.0,0.0,0.0,0.0
1407442597092463587,0.0,0.0,0.0,0.0,0.0,0.0
1407442597093480747,0.0,0.0,0.0,0.0,0.0,0.0
1407442597094480934,0.0,0.0,0.0,0.0,0.0,0.0
1407442597095471368,0.0,0.0,0.0,0.0,0.0,0.0
1407442597096542809,0.0,0.0,0.0,0.0,0.0,0.0
1407442597097486998,0.0,0.0,0.0,0.0,0.0,0.0
1407442597102012165,0.0,0.0,0.0,0.0,0.0,0.0
1407442597102038524,0.0,0.0,0.0,0.0,0.0,0.0
1407442597102941198,0.0,0.0,0.0,0.0,0.0,0.0
1407442597103921124,0.0,0.0,0.0,0.0,0.0,0.0
1407442597105026400,0.0,0.0,0.0,0.0,0.0,0.0
1407442597105924419,0.0,0.0,0.0,0.0,0.0,0.0
1407442597106930647,0.0,0.0,0.0,0.0,0.0,0.0
1407442597107914129,0.0,0.0,0.0,0.0,0.0,0.0
1407442597108938982,0.0,0.0,0.0,0.0,0.0,0.0
1407442597109888748,0.0,0.0,0.0,0.0,0.0,0.0
1407442597110880692,0.0,0.0,0.0,0.0,0.0,0.0
1407442597111971259,0.0,0.0,0.0,0.0,0.0,0.0
1407442597113002075,0.0,0.0,0.0,0.0,0.0,0.0
1407442597114234041,0.0,0.0,0.0,0.0,0.0,0.0
1407442597114874948,0.0,0.0,0.0,0.0,0.0,0.0
1407442597115900772,0.0,0.0,0.0,0.0,0.0,0.0
1407442597116897834,0.0,0.0,0.0,0.0,0.0,0.0
1407442597117886790,0.0,0.0,0.0,0.0,0.0,0.0
1407442597118912468,0.0,0.0,0.0,0.0,0.0,0.0
1407442597119970850,0.0,0.0,0.0,0.0,0.0,0.0
1407442597120932157,0.0,0.0,0.0,0.0,0.0,0.0
1407442597121937826,0.0,0.0,0.0,0.0,0.0,0.0
1407442597122953831,0.0,0.0,0.0,0.0,0.0,0.0
