%time,field.joint1,field.joint2,field.joint3,field.joint4,field.joint5,field.joint6
1407432759942254875,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942276091,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942282281,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942297667,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942321410,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942330361,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942337522,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942346128,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942367009,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942371870,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942390933,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942410927,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942417526,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942425804,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942432749,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942438227,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942457064,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942462699,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942474826,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942494092,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942511011,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942516358,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942521478,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942541378,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942549143,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942555490,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942565613,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942582776,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942603266,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942619018,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942639379,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942646511,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942651468,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942671772,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942678109,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942685801,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942691189,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942706174,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942710216,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942723148,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942726718,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942744377,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942749718,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942767050,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942772368,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942790663,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942806587,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942812771,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942817544,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942822818,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942829327,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942834353,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942841848,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942846972,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942851804,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942856922,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942863582,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942868390,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942874562,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942883429,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942888990,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942893836,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942899822,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942913650,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942920010,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942941478,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942956905,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942962594,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942967852,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942972913,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942990665,0.0,0.0,0.0,0.0,0.0,10.0
1407432759942994184,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943009734,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943015684,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943021315,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943026372,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943043939,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943049360,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943056184,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943072791,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943075927,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943094552,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943103797,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943109529,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943128122,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943134075,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943140404,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943180617,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943232831,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943282297,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943325352,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943365579,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943414471,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943454948,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943496188,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943532326,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943582184,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943631362,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943675366,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943728853,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943772585,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943808106,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943858506,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943897833,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943937738,0.0,0.0,0.0,0.0,0.0,10.0
1407432759943976073,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944017160,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944066936,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944130197,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944183972,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944229189,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944281772,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944331868,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944372225,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944411450,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944450907,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944492000,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944541672,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944584412,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944634956,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944675899,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944717840,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944770791,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944809823,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944848596,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944887817,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944932021,0.0,0.0,0.0,0.0,0.0,10.0
1407432759944982567,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945022818,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945074317,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945115387,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945157026,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945209088,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945246202,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945287756,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945325040,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945369489,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945418715,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945460189,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945510044,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945552994,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945592146,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945643643,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945682902,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945722284,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945766067,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945802448,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945852654,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945895317,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945944756,0.0,0.0,0.0,0.0,0.0,10.0
1407432759945988050,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946027318,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946086478,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946121624,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946165614,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946230452,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946263994,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946312906,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946356760,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946404230,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946446821,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946486511,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946540269,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946578884,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946618876,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946662871,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946700565,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946767336,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946800576,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946859760,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946899395,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946941308,0.0,0.0,0.0,0.0,0.0,10.0
1407432759946992276,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947036844,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947074319,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947112911,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947154124,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947192780,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947229097,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947271718,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947308454,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947351708,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947401856,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947442233,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947483087,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947519974,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947560190,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947599109,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947675306,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947681959,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947724744,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947776270,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947833160,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947894812,0.0,0.0,0.0,0.0,0.0,10.0
1407432759947957492,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948015470,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948055401,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948094992,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948133067,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948191937,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948248689,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948292632,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948350245,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948392495,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948436788,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948486046,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948522969,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948565852,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948610516,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948660491,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948705893,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948740036,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948809127,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948819060,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948882638,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948931147,0.0,0.0,0.0,0.0,0.0,10.0
1407432759948991632,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949029597,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949068110,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949107168,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949149950,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949185603,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949226564,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949274608,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949327732,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949376818,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949419593,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949457834,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949498320,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949536796,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949577554,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949617381,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949658350,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949715715,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949761540,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949815046,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949852121,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949891980,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949932097,0.0,0.0,0.0,0.0,0.0,10.0
1407432759949971677,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950009274,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950048969,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950103327,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950158335,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950191481,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950249795,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950299351,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950355330,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950409899,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950464744,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950521818,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950591281,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950664644,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950728732,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950795049,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950862880,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950929247,0.0,0.0,0.0,0.0,0.0,10.0
1407432759950996116,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951062771,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951118655,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951173156,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951227262,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951289127,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951339926,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951393947,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951447240,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951501491,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951554972,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951612867,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951662932,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951717974,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951771784,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951830367,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951880219,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951934436,0.0,0.0,0.0,0.0,0.0,10.0
1407432759951988491,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952042683,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952096874,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952151409,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952204849,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952258764,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952312467,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952369785,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952419749,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952473789,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952526869,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952580701,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952634291,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952688399,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952742222,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952796431,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952850747,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952908241,0.0,0.0,0.0,0.0,0.0,10.0
1407432759952958368,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953015324,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953068277,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953122456,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953176406,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953230570,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953284299,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953338621,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953392177,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953449333,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953500471,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953554577,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953608390,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953662293,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953716426,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953770394,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953824389,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953883686,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953935206,0.0,0.0,0.0,0.0,0.0,10.0
1407432759953993567,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954043373,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954103901,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954186956,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954247046,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954299998,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954355264,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954409855,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954466194,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954517957,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954573932,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954626390,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954677753,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954731666,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954792381,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954844589,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954898338,0.0,0.0,0.0,0.0,0.0,10.0
1407432759954951864,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955009513,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955070449,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955129786,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955181782,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955245184,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955307942,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955368466,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955422549,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955476861,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955545737,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955587339,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955649371,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955704796,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955758221,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955821732,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955884771,0.0,0.0,0.0,0.0,0.0,10.0
1407432759955947177,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956001234,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956054270,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956108581,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956164884,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956239478,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956311346,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956400743,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956471926,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956537079,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956600600,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956653609,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956711462,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956765096,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956820026,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956883557,0.0,0.0,0.0,0.0,0.0,10.0
1407432759956948418,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957001644,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957064301,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957126667,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957187941,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957242347,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957296017,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957351134,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957407756,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957470722,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957556179,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957588531,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957651150,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957723524,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957785841,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957863381,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957915930,0.0,0.0,0.0,0.0,0.0,10.0
1407432759957970091,0.0,0.0,0.0,0.0,0.0,10.0
1407432759958026577,0.0,0.0,0.0,0.0,0.0,10.0
1407432759958093477,0.0,0.0,0.0,0.0,0.0,10.0
1407432759958167782,0.0,0.0,0.0,0.0,0.0,10.0
1407432759958240759,0.0,0.0,0.0,0.0,0.0,10.0
1407432759958334985,0.0,0.0,0.0,0.0,0.0,10.0
1407432759958427628,0.0,0.0,0.0,0.0,0.0,10.0
1407432759958499006,0.0,0.0,0.0,0.0,0.0,10.0
1407432759958565922,0.0,0.0,0.0,0.0,0.0,10.0
1407432759958635096,0.0,0.0,0.0,0.0,0.0,10.0
1407432759958703506,0.0,0.0,0.0,0.0,0.0,10.0
1407432759958775470,0.0,0.0,0.0,0.0,0.0,10.0
1407432759958848362,0.0,0.0,0.0,0.0,0.0,10.0
1407432759958912467,0.0,0.0,0.0,0.0,0.0,10.0
1407432759958985621,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959049130,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959121860,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959185142,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959239304,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959292651,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959346985,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959403135,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959466854,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959530523,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959594250,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959657592,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959719787,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959781880,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959836097,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959890432,0.0,0.0,0.0,0.0,0.0,10.0
1407432759959944616,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960000606,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960064111,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960126959,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960188467,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960266253,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960344722,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960406204,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960461814,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960515577,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960569670,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960625757,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960689408,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960762551,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960828037,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960900602,0.0,0.0,0.0,0.0,0.0,10.0
1407432759960964209,0.0,0.0,0.0,0.0,0.0,10.0
1407432759961035906,0.0,0.0,0.0,0.0,0.0,10.0
1407432759961103183,0.0,0.0,0.0,0.0,0.0,10.0
1407432759961170945,0.0,0.0,0.0,0.0,0.0,10.0
1407432759961245355,0.0,0.0,0.0,0.0,0.0,10.0
1407432759961306340,0.0,0.0,0.0,0.0,0.0,10.0
1407432759961378002,0.0,0.0,0.0,0.0,0.0,10.0
1407432759961442490,0.0,0.0,0.0,0.0,0.0,10.0
1407432759961505617,0.0,0.0,0.0,0.0,0.0,10.0
1407432759961568639,0.0,0.0,0.0,0.0,0.0,10.0
1407432759961641032,0.0,0.0,0.0,0.0,0.0,10.0
